campaign,ad_set,audience,impressions,clicks,spend_thb,installs,week
Rider Install - Zero Commission,Carousel A,BKK commuters 25-40,182400,3210,14200,412,2026-W22
Rider Install - Zero Commission,Carousel A,BKK commuters 25-40,176900,2580,14100,355,2026-W23
Rider Install - Zero Commission,Video B,BKK commuters 25-40,201500,4870,15800,598,2026-W22
Rider Install - Zero Commission,Video B,BKK commuters 25-40,214800,5120,15900,634,2026-W23
Driver Recruit - Keep 100%,Static C,Drivers 21-50,98200,2940,8900,287,2026-W22
Driver Recruit - Keep 100%,Static C,Drivers 21-50,103400,3380,9100,344,2026-W23
Driver Recruit - Keep 100%,Testimonial D,Drivers 21-50,87600,1620,8800,141,2026-W22
Driver Recruit - Keep 100%,Testimonial D,Drivers 21-50,82100,1310,8700,102,2026-W23
Sanook Meme - Traffic,Reels E,Riders 18-28,243700,6890,11200,389,2026-W22
Sanook Meme - Traffic,Reels E,Riders 18-28,259300,7440,11400,441,2026-W23
